Time, CPU Usage, CPU Temp, 
2020-07-18 00:09:59.371831,37.3,None
2020-07-18 00:10:04.380257,38.4,None
2020-07-18 00:10:09.372217,48.3,None
2020-07-18 00:10:14.385357,44.3,None
2020-07-18 00:10:19.372537,42.0,None
2020-07-18 00:10:24.388162,48.7,None
2020-07-18 00:10:29.379425,48.9,None
2020-07-18 00:10:34.388618,46.9,None
2020-07-18 00:10:39.384221,44.1,None
2020-07-18 00:10:44.389109,43.6,None
2020-07-18 00:10:49.390752,47.5,None
2020-07-18 00:10:54.396500,45.8,None
2020-07-18 00:10:59.399712,35.4,None
2020-07-18 00:11:04.399564,36.9,None
2020-07-18 00:11:09.407042,48.3,None
2020-07-18 00:11:14.401222,49.9,None
2020-07-18 00:11:19.407080,49.6,None
2020-07-18 00:11:24.404461,49.8,None
2020-07-18 00:11:29.413990,50.1,None
2020-07-18 00:11:34.405810,50.3,None
2020-07-18 00:11:39.415720,49.8,None
2020-07-18 00:11:44.409465,49.8,None
2020-07-18 00:11:49.417351,49.9,None
2020-07-18 00:11:54.410421,48.5,None
2020-07-18 00:11:59.419522,33.5,None
2020-07-18 00:12:04.414229,26.5,None
2020-07-18 00:12:09.420980,33.7,None
2020-07-18 00:12:14.419941,41.1,None
2020-07-18 00:12:19.430671,49.7,None
2020-07-18 00:12:24.426607,48.7,None
2020-07-18 00:12:29.434400,45.8,None
2020-07-18 00:12:34.434138,48.4,None
2020-07-18 00:12:39.434295,47.8,None
2020-07-18 00:12:44.440837,44.0,None
2020-07-18 00:12:49.441785,45.3,None
2020-07-18 00:12:54.449857,47.1,None
2020-07-18 00:12:59.445878,39.0,None
2020-07-18 00:13:04.449896,35.2,None
2020-07-18 00:13:09.449873,42.1,None
2020-07-18 00:13:14.452627,44.5,None
2020-07-18 00:13:19.459890,26.2,None
2020-07-18 00:13:24.457633,4.6,None
2020-07-18 00:13:29.465035,1.4,None
2020-07-18 00:13:34.461122,1.9,None
2020-07-18 00:13:39.470172,2.8,None
2020-07-18 00:13:49.477137,2.1,None
2020-07-18 00:13:59.484917,1.4,None
2020-07-18 02:14:07.701802,4.0,None
2020-07-18 04:14:17.136194,5.2,None
2020-07-18 06:14:26.001973,3.5,None
2020-07-18 06:14:35.945188,4.9,None
2020-07-18 07:48:06.447687,21.3,None
2020-07-18 07:48:16.435762,12.6,None
2020-07-18 07:48:26.433550,5.1,None
2020-07-18 07:48:36.431930,3.1,None
2020-07-18 07:48:46.430921,25.1,None
2020-07-18 07:48:56.433651,11.8,None
2020-07-18 07:49:06.433160,7.0,None
2020-07-18 07:49:16.434271,5.1,None
2020-07-18 07:49:26.435609,5.8,None
2020-07-18 07:49:36.436876,4.7,None
2020-07-18 07:49:46.437393,3.1,None
2020-07-18 07:49:56.442657,3.1,None
2020-07-18 07:50:06.450732,1.1,None
2020-07-18 07:50:19.591587,11.3,None
2020-07-18 07:50:29.592811,5.0,None
2020-07-18 07:50:39.593587,4.9,None
2020-07-18 07:50:49.596970,3.8,None
2020-07-18 07:50:59.597548,7.6,None
2020-07-18 07:51:09.602635,5.6,None
2020-07-18 07:51:19.607788,3.9,None
2020-07-18 07:51:29.612950,3.8,None
2020-07-18 07:51:39.613325,4.2,None
2020-07-18 07:51:49.615159,26.5,None
2020-07-18 07:51:59.620170,13.3,None
2020-07-18 07:52:09.625076,5.3,None
2020-07-18 09:52:18.862243,8.5,None
2020-07-18 11:52:28.452176,6.0,None
2020-07-18 13:52:39.002089,8.5,None
2020-07-18 13:52:49.009659,6.0,None
2020-07-18 15:52:58.298267,5.5,None
2020-07-18 17:13:11.500071,14.4,None
2020-07-18 17:13:21.505289,12.1,None
2020-07-18 17:13:31.510584,5.5,None
2020-07-18 17:13:41.515865,5.5,None
2020-07-18 17:13:51.520252,1.9,None
2020-07-18 17:14:01.525503,0.8,None
2020-07-18 17:14:11.527386,4.6,None
2020-07-18 17:14:21.532568,2.9,None
2020-07-18 17:14:31.537842,2.2,None
2020-07-18 17:14:41.543114,1.3,None
2020-07-18 17:14:51.543344,2.9,None
2020-07-18 17:15:01.548497,2.3,None
2020-07-18 17:15:11.553767,1.1,None
2020-07-18 17:15:21.559049,0.8,None
2020-07-18 17:15:31.564359,1.2,None
2020-07-18 17:15:41.564653,2.4,None
2020-07-18 17:15:51.567204,1.4,None
2020-07-18 17:16:01.572497,0.6,None
2020-07-18 17:16:11.577820,0.6,None
2020-07-18 17:16:21.582810,0.7,None
2020-07-18 17:16:31.588074,0.4,None
2020-07-18 17:16:41.593351,1.2,None
2020-07-18 17:16:51.594839,0.9,None
2020-07-18 17:17:01.600111,0.5,None
2020-07-18 17:17:11.605387,0.6,None
2020-07-18 17:17:21.610661,0.5,None
2020-07-18 17:17:31.615936,0.5,None
2020-07-18 17:17:41.616302,1.9,None
2020-07-18 17:17:51.618544,17.4,None
2020-07-18 17:18:01.374556,0.0,None
2020-07-18 17:18:01.621601,3.9,None
2020-07-18 17:18:11.375225,1.4,None
2020-07-18 17:18:11.623081,1.4,None
2020-07-18 17:18:21.380414,1.7,None
2020-07-18 17:18:21.627136,1.7,None
2020-07-18 17:18:31.385698,1.1,None
2020-07-18 17:18:31.627555,1.1,None
2020-07-18 17:18:41.386010,3.6,None
2020-07-18 17:18:41.632730,3.7,None
2020-07-18 17:18:51.391190,1.5,None
2020-07-18 17:18:51.636960,1.5,None
2020-07-18 17:19:01.396476,1.1,None
2020-07-18 17:19:01.637502,1.0,None
2020-07-18 17:19:11.401747,0.8,None
2020-07-18 17:19:11.642277,0.8,None
2020-07-18 17:19:21.407021,0.5,None
2020-07-18 17:19:21.644430,0.5,None
2020-07-18 17:19:31.412297,1.0,None
2020-07-18 17:19:31.649716,1.0,None
2020-07-18 17:19:41.414216,0.9,None
2020-07-18 17:19:41.655017,0.9,None
2020-07-18 17:19:51.419475,0.5,None
2020-07-18 17:19:51.660297,0.5,None
2020-07-18 17:20:01.424757,0.5,None
2020-07-18 17:20:01.665572,0.5,None
2020-07-18 17:20:11.430033,0.5,None
2020-07-18 17:20:11.665846,0.6,None
2020-07-18 17:20:21.435313,0.5,None
2020-07-18 17:20:21.671120,0.5,None
2020-07-18 17:20:31.436713,0.5,None
2020-07-18 17:20:31.673164,0.6,None
2020-07-18 17:20:41.440102,1.2,None
2020-07-18 17:20:41.678267,1.2,None
2020-07-18 17:20:51.445395,1.1,None
2020-07-18 17:20:51.683558,1.1,None
2020-07-18 17:21:01.448129,0.9,None
2020-07-18 17:21:01.686910,0.9,None
2020-07-18 17:21:11.453420,1.1,None
2020-07-18 17:21:11.692180,1.1,None
2020-07-18 17:21:21.458712,0.7,None
2020-07-18 17:21:21.695974,0.7,None
2020-07-18 17:21:31.464023,1.5,None
2020-07-18 17:21:31.697862,1.5,None
2020-07-18 17:21:41.469284,1.2,None
2020-07-18 17:21:41.700810,1.2,None
2020-07-18 17:21:51.474569,0.8,None
2020-07-18 17:21:51.705222,0.8,None
2020-07-18 17:22:01.479883,0.5,None
2020-07-18 17:22:01.710496,0.5,None
2020-07-18 17:22:11.485148,1.0,None
2020-07-18 17:22:11.715780,1.0,None
2020-07-18 17:22:21.490425,1.4,None
2020-07-18 17:22:21.721052,1.4,None
2020-07-18 17:22:31.490930,5.5,None
2020-07-18 17:22:31.721474,6.2,None
2020-07-18 17:22:41.492526,37.4,None
2020-07-18 17:22:41.721527,37.6,None
2020-07-18 17:22:51.492584,53.8,None
2020-07-18 17:22:51.721601,54.1,None
2020-07-18 17:23:01.495158,54.2,None
2020-07-18 17:23:01.724424,54.2,None
2020-07-18 17:23:11.495581,52.9,None
2020-07-18 17:23:11.724429,52.9,None
2020-07-18 17:23:21.495583,50.0,None
2020-07-18 17:23:21.725740,50.0,None
2020-07-18 17:23:31.499568,41.4,None
2020-07-18 17:23:31.730680,41.3,None
2020-07-18 17:23:41.499874,51.6,None
2020-07-18 17:23:41.733755,51.5,None
2020-07-18 17:23:51.500380,51.4,None
2020-07-18 17:23:51.733983,51.5,None
2020-07-18 17:24:01.500631,52.0,None
2020-07-18 17:24:01.734981,51.9,None
2020-07-18 17:24:11.500677,50.4,None
2020-07-18 17:24:11.738961,50.3,None
2020-07-18 17:24:21.505672,51.5,None
2020-07-18 17:24:21.740773,51.6,None
2020-07-18 17:24:31.510439,41.7,None
2020-07-18 17:24:31.740993,41.7,None
2020-07-18 17:24:41.512936,53.7,None
2020-07-18 17:24:41.740979,53.6,None
2020-07-18 17:24:51.513612,50.1,None
2020-07-18 17:24:51.744373,50.0,None
2020-07-18 17:25:01.513744,51.3,None
2020-07-18 17:25:01.744435,51.2,None
2020-07-18 17:25:11.515697,53.5,None
2020-07-18 17:25:11.745047,53.7,None
2020-07-18 17:25:21.520433,51.4,None
2020-07-18 17:25:21.748221,51.4,None
2020-07-18 17:25:31.520875,37.8,None
2020-07-18 17:25:31.750511,37.8,None
2020-07-18 17:25:41.522070,51.4,None
2020-07-18 17:25:41.752955,51.4,None
2020-07-18 17:25:51.522426,50.1,None
2020-07-18 17:25:51.753003,50.2,None
2020-07-18 17:26:01.523217,50.4,None
2020-07-18 17:26:01.753556,50.5,None
2020-07-18 17:26:11.528066,47.8,None
2020-07-18 17:26:11.753891,47.8,None
2020-07-18 17:26:21.528143,49.4,None
2020-07-18 17:26:21.755522,49.4,None
2020-07-18 17:26:31.532111,37.2,None
2020-07-18 17:26:31.758575,36.9,None
2020-07-18 17:26:41.532940,50.4,None
2020-07-18 17:26:41.761483,50.7,None
2020-07-18 17:26:51.532964,47.3,None
2020-07-18 17:26:51.762362,46.8,None
2020-07-18 17:27:01.535568,44.4,None
2020-07-18 17:27:01.764665,44.8,None
2020-07-18 17:27:11.536209,48.4,None
2020-07-18 17:27:11.769500,48.4,None
2020-07-18 17:27:21.536670,48.1,None
2020-07-18 17:27:21.773378,48.1,None
2020-07-18 17:27:31.541753,40.9,None
2020-07-18 17:27:31.776782,40.9,None
2020-07-18 17:27:41.543179,50.7,None
2020-07-18 17:27:41.777136,50.8,None
2020-07-18 17:27:51.543493,46.7,None
2020-07-18 17:27:51.777313,46.7,None
2020-07-18 17:28:01.544520,45.5,None
2020-07-18 17:28:01.780991,45.5,None
2020-07-18 17:28:11.544765,50.2,None
2020-07-18 17:28:11.782822,50.1,None
2020-07-18 17:28:21.549403,49.8,None
2020-07-18 17:28:21.783198,50.1,None
2020-07-18 17:28:31.558876,34.8,None
2020-07-18 17:28:31.785375,34.5,None
2020-07-18 17:28:41.561015,48.9,None
2020-07-18 17:28:41.788137,49.1,None
2020-07-18 17:28:51.565599,50.9,None
2020-07-18 17:28:51.788627,51.0,None
2020-07-18 17:29:01.574847,50.8,None
2020-07-18 17:29:01.788654,50.5,None
2020-07-18 17:29:11.575714,49.4,None
2020-07-18 17:29:11.790508,49.4,None
2020-07-18 17:29:21.578544,51.1,None
2020-07-18 17:29:21.792149,51.0,None
2020-07-18 17:29:31.585284,39.0,None
2020-07-18 17:29:31.792222,39.1,None
2020-07-18 17:29:41.585722,39.3,None
2020-07-18 17:29:41.795069,39.5,None
2020-07-18 17:29:51.593121,50.9,None
2020-07-18 17:29:51.799480,50.7,None
2020-07-18 17:30:01.587794,51.8,None
2020-07-18 17:30:01.799853,51.8,None
2020-07-18 17:30:11.584400,51.4,None
2020-07-18 17:30:11.800403,51.6,None
2020-07-18 17:30:21.582948,52.4,None
2020-07-18 17:30:21.798634,52.6,None
2020-07-18 17:30:31.581973,39.0,None
2020-07-18 17:30:31.798457,39.0,None
2020-07-18 17:30:41.581587,52.1,None
2020-07-18 17:30:41.799450,52.0,None
2020-07-18 17:30:51.583555,40.3,None
2020-07-18 17:30:51.807818,40.3,None
2020-07-18 17:31:01.590871,51.8,None
2020-07-18 17:31:01.813083,51.8,None
2020-07-18 17:31:11.594122,52.3,None
2020-07-18 17:31:11.818122,52.3,None
2020-07-18 17:31:21.594913,52.3,None
2020-07-18 17:31:21.819071,52.3,None
2020-07-18 17:31:31.599546,40.0,None
2020-07-18 17:31:31.828845,40.1,None
2020-07-18 17:31:41.606007,51.9,None
2020-07-18 17:31:41.829714,51.8,None
2020-07-18 17:31:51.612038,51.9,None
2020-07-18 17:31:51.839140,51.9,None
2020-07-18 17:32:01.613036,52.4,None
2020-07-18 17:32:01.843258,52.5,None
2020-07-18 17:32:11.613653,52.0,None
2020-07-18 17:32:11.848992,52.1,None
2020-07-18 17:32:21.614884,51.8,None
2020-07-18 17:32:21.856642,51.8,None
2020-07-18 17:32:31.616080,40.0,None
2020-07-18 17:32:31.857074,40.0,None
2020-07-18 17:32:41.623445,52.0,None
2020-07-18 17:32:41.857704,51.7,None
2020-07-18 17:32:51.623317,52.2,None
2020-07-18 17:32:51.866328,52.5,None
2020-07-18 17:33:01.624264,52.4,None
2020-07-18 17:33:01.870807,52.5,None
2020-07-18 17:33:11.630982,52.7,None
2020-07-18 17:33:11.877875,52.6,None
2020-07-18 17:33:21.638894,53.0,None
2020-07-18 17:33:21.886767,53.1,None
2020-07-18 17:33:31.638769,40.2,None
2020-07-18 17:33:31.888754,40.1,None
2020-07-18 17:33:41.643288,53.3,None
2020-07-18 17:33:41.896610,53.3,None
2020-07-18 17:33:51.652137,52.8,None
2020-07-18 17:33:51.901858,52.8,None
2020-07-18 17:34:01.655267,52.7,None
2020-07-18 17:34:01.908234,52.8,None
2020-07-18 17:34:11.656794,53.3,None
2020-07-18 17:34:11.908257,53.2,None
2020-07-18 17:34:21.657053,52.8,None
2020-07-18 17:34:21.914665,53.0,None
2020-07-18 17:34:31.662969,40.5,None
2020-07-18 17:34:31.915440,40.2,None
2020-07-18 17:34:41.664126,52.2,None
2020-07-18 17:34:41.916802,52.1,None
2020-07-18 17:34:51.664512,48.0,None
2020-07-18 17:34:51.917807,48.1,None
2020-07-18 17:35:01.667762,47.5,None
2020-07-18 17:35:01.917833,47.3,None
2020-07-18 17:35:11.668169,48.8,None
2020-07-18 17:35:11.918459,48.9,None
2020-07-18 17:35:21.674289,52.3,None
2020-07-18 17:35:21.920434,52.5,None
2020-07-18 17:35:31.682204,40.7,None
2020-07-18 17:35:31.926682,40.5,None
2020-07-18 17:35:41.688959,51.9,None
2020-07-18 17:35:41.931878,51.9,None
2020-07-18 17:35:51.698092,50.9,None
2020-07-18 17:35:51.932384,50.9,None
2020-07-18 17:36:01.699701,52.5,None
2020-07-18 17:36:01.932728,52.6,None
2020-07-18 17:36:11.703911,53.4,None
2020-07-18 17:36:11.939504,53.3,None
2020-07-18 17:36:21.704355,52.4,None
2020-07-18 17:36:21.947383,52.5,None
2020-07-18 17:36:31.704220,40.7,None
2020-07-18 17:36:31.951264,40.7,None
2020-07-18 17:36:41.704204,53.0,None
2020-07-18 17:36:41.951314,52.9,None
2020-07-18 17:36:51.712127,52.7,None
2020-07-18 17:36:51.951574,52.7,None
2020-07-18 17:37:01.716476,52.5,None
2020-07-18 17:37:01.960749,52.6,None
2020-07-18 17:37:11.724363,53.4,None
2020-07-18 17:37:11.968419,53.4,None
2020-07-18 17:37:21.728744,53.1,None
2020-07-18 17:37:21.972059,53.0,None
2020-07-18 17:37:31.733420,37.6,None
2020-07-18 17:37:31.980085,37.6,None
2020-07-18 17:37:41.734031,51.8,None
2020-07-18 17:37:41.986103,51.8,None
2020-07-18 17:37:51.740504,52.5,None
2020-07-18 17:37:51.994300,52.5,None
2020-07-18 17:38:01.747705,51.6,None
2020-07-18 17:38:02.002095,51.6,None
2020-07-18 17:38:11.747684,53.3,None
2020-07-18 17:38:12.008207,53.4,None
2020-07-18 17:38:21.747990,50.4,None
2020-07-18 17:38:22.015042,50.3,None
2020-07-18 17:38:31.748559,38.3,None
2020-07-18 17:38:32.022109,38.3,None
2020-07-18 17:38:41.754621,51.5,None
2020-07-18 17:38:42.026234,51.7,None
2020-07-18 17:38:51.754554,53.4,None
2020-07-18 17:38:52.031078,53.4,None
2020-07-18 17:39:01.758909,52.2,None
2020-07-18 17:39:02.039082,52.1,None
2020-07-18 17:39:11.760958,52.0,None
2020-07-18 17:39:12.047032,52.0,None
2020-07-18 17:39:21.762881,52.7,None
2020-07-18 17:39:22.050988,52.8,None
2020-07-18 17:39:31.770267,40.8,None
2020-07-18 17:39:32.059124,40.6,None
2020-07-18 17:39:41.777746,37.4,None
2020-07-18 17:39:42.061321,37.4,None
2020-07-18 17:39:51.781513,52.3,None
2020-07-18 17:39:52.066295,52.3,None
2020-07-18 17:40:01.790211,53.0,None
2020-07-18 17:40:02.074245,53.0,None
2020-07-18 17:40:11.792092,52.7,None
2020-07-18 17:40:12.076257,53.0,None
2020-07-18 17:40:21.793395,53.1,None
2020-07-18 17:40:22.079720,53.0,None
2020-07-18 17:40:31.794800,40.7,None
2020-07-18 17:40:32.090135,40.6,None
2020-07-18 17:40:41.795380,52.9,None
2020-07-18 17:40:42.093965,52.8,None
2020-07-18 17:40:51.798530,53.1,None
2020-07-18 17:40:52.093977,53.2,None
2020-07-18 17:41:01.798709,52.9,None
2020-07-18 17:41:02.097397,52.9,None
2020-07-18 17:41:11.800024,52.9,None
2020-07-18 17:41:12.097833,53.0,None
2020-07-18 17:41:21.803749,52.7,None
2020-07-18 17:41:22.098764,52.7,None
2020-07-18 17:41:31.808863,40.8,None
2020-07-18 17:41:32.103733,40.8,None
2020-07-18 17:41:41.813560,50.9,None
2020-07-18 17:41:42.104362,50.8,None
2020-07-18 17:41:51.820430,53.5,None
2020-07-18 17:41:52.107133,53.5,None
2020-07-18 17:42:01.820684,53.5,None
2020-07-18 17:42:02.110932,53.5,None
2020-07-18 17:42:11.825469,52.9,None
2020-07-18 17:42:12.119609,53.0,None
2020-07-18 17:42:21.830432,52.5,None
2020-07-18 17:42:22.120027,52.4,None
2020-07-18 17:42:31.837816,40.4,None
2020-07-18 17:42:32.123656,40.3,None
2020-07-18 17:42:41.843542,53.4,None
2020-07-18 17:42:42.124102,53.8,None
2020-07-18 17:42:51.843675,54.8,None
2020-07-18 17:42:52.127425,54.4,None
2020-07-18 17:43:01.843967,53.4,None
2020-07-18 17:43:02.135051,53.6,None
2020-07-18 17:43:11.843875,52.9,None
2020-07-18 17:43:12.139459,52.9,None
2020-07-18 17:43:21.843958,53.7,None
2020-07-18 17:43:22.142193,53.6,None
2020-07-18 17:43:31.845444,41.0,None
2020-07-18 17:43:32.143191,41.0,None
2020-07-18 17:43:41.846000,52.3,None
2020-07-18 17:43:42.145057,52.3,None
2020-07-18 17:43:51.848981,52.8,None
2020-07-18 17:43:52.145183,52.8,None
2020-07-18 17:44:01.851954,53.7,None
2020-07-18 17:44:02.146493,53.6,None
2020-07-18 17:44:11.855122,52.3,None
2020-07-18 17:44:12.146476,52.2,None
2020-07-18 17:44:21.855229,53.6,None
2020-07-18 17:44:22.149716,53.8,None
2020-07-18 17:44:31.857918,40.5,None
2020-07-18 17:44:32.149625,40.3,None
2020-07-18 17:44:41.858220,51.9,None
2020-07-18 17:44:42.151962,51.9,None
2020-07-18 17:44:51.860574,52.6,None
2020-07-18 17:44:52.152328,52.7,None
2020-07-18 17:45:01.864378,53.1,None
2020-07-18 17:45:02.152627,53.2,None
2020-07-18 17:45:11.867808,53.4,None
2020-07-18 17:45:12.153208,53.4,None
2020-07-18 17:45:21.868111,51.3,None
2020-07-18 17:45:22.153080,51.3,None
2020-07-18 17:45:31.872143,41.8,None
2020-07-18 17:45:32.153376,41.7,None
2020-07-18 17:45:41.875977,53.2,None
2020-07-18 17:45:42.153529,53.3,None
2020-07-18 17:45:51.879238,53.2,None
2020-07-18 17:45:52.153720,53.2,None
2020-07-18 17:46:01.879122,53.7,None
2020-07-18 17:46:02.155208,53.7,None
2020-07-18 17:46:11.879039,52.9,None
2020-07-18 17:46:12.155219,52.8,None
2020-07-18 17:46:21.882111,52.1,None
2020-07-18 17:46:22.158746,52.1,None
2020-07-18 17:46:31.883128,42.5,None
2020-07-18 17:46:32.161807,42.6,None
2020-07-18 17:46:41.883486,57.3,None
2020-07-18 17:46:42.161714,57.6,None
2020-07-18 17:46:51.883453,57.9,None
2020-07-18 17:46:52.162539,57.6,None
2020-07-18 17:47:01.883401,52.4,None
2020-07-18 17:47:02.163349,52.5,None
2020-07-18 17:47:11.883643,52.6,None
2020-07-18 17:47:12.163923,52.6,None
2020-07-18 17:47:21.883555,53.2,None
2020-07-18 17:47:22.166999,53.2,None
2020-07-18 17:47:31.885497,40.4,None
2020-07-18 17:47:32.167779,40.3,None
2020-07-18 17:47:41.885896,52.2,None
2020-07-18 17:47:42.168318,52.4,None
2020-07-18 17:47:51.886062,54.1,None
2020-07-18 17:47:52.169909,53.9,None
2020-07-18 17:48:01.885920,52.9,None
2020-07-18 17:48:02.170077,53.0,None
2020-07-18 17:48:11.892679,54.1,None
2020-07-18 17:48:12.174892,54.2,None
2020-07-18 17:48:21.893606,52.5,None
2020-07-18 17:48:22.179082,52.4,None
2020-07-18 17:48:31.896040,41.0,None
2020-07-18 17:48:32.184853,41.0,None
2020-07-18 17:48:41.902741,53.7,None
2020-07-18 17:48:42.184843,53.8,None
2020-07-18 17:48:51.908930,54.8,None
2020-07-18 17:48:52.185001,54.6,None
2020-07-18 17:49:01.912025,52.0,None
2020-07-18 17:49:02.185249,52.1,None
2020-07-18 17:49:11.914284,54.3,None
2020-07-18 17:49:12.185767,54.3,None
2020-07-18 17:49:21.922589,53.8,None
2020-07-18 17:49:22.185926,53.8,None
2020-07-18 17:49:31.925053,40.2,None
2020-07-18 17:49:32.185826,40.1,None
2020-07-18 17:49:41.926100,43.7,None
2020-07-18 17:49:42.186172,42.8,None
2020-07-18 17:49:51.931260,52.4,None
2020-07-18 17:49:52.186731,53.2,None
2020-07-18 17:50:01.940945,53.0,None
2020-07-18 17:50:02.186736,53.0,None
2020-07-18 17:50:11.941329,53.1,None
2020-07-18 17:50:12.192289,53.0,None
2020-07-18 17:50:21.945214,53.0,None
2020-07-18 17:50:22.200395,53.1,None
2020-07-18 17:50:31.954758,39.6,None
2020-07-18 17:50:32.208370,39.7,None
2020-07-18 17:50:41.955110,54.9,None
2020-07-18 17:50:42.209141,54.8,None
2020-07-18 17:50:51.957553,52.9,None
2020-07-18 17:50:52.212796,52.9,None
2020-07-18 17:51:01.963564,53.0,None
2020-07-18 17:51:02.219433,53.1,None
2020-07-18 17:51:11.969171,53.5,None
2020-07-18 17:51:12.219786,53.7,None
2020-07-18 17:51:21.969537,54.1,None
2020-07-18 17:51:22.224209,54.0,None
2020-07-18 17:51:31.975805,41.8,None
2020-07-18 17:51:32.228183,41.9,None
2020-07-18 17:51:41.977201,53.8,None
2020-07-18 17:51:42.230139,53.7,None
2020-07-18 17:51:51.977914,53.0,None
2020-07-18 17:51:52.232883,53.0,None
2020-07-18 17:52:01.978442,53.0,None
2020-07-18 17:52:02.238866,52.8,None
2020-07-18 17:52:11.985186,52.6,None
2020-07-18 17:52:12.243043,52.8,None
2020-07-18 17:52:21.990876,52.7,None
2020-07-18 17:52:22.250576,52.8,None
2020-07-18 17:52:32.000702,40.4,None
2020-07-18 17:52:32.251584,40.3,None
2020-07-18 17:52:42.001768,52.8,None
2020-07-18 17:52:42.256667,52.7,None
2020-07-18 17:52:52.001842,53.7,None
2020-07-18 17:52:52.266193,53.7,None
2020-07-18 17:53:02.002643,53.5,None
2020-07-18 17:53:02.274459,53.6,None
2020-07-18 17:53:12.011410,53.6,None
2020-07-18 17:53:12.277574,53.6,None
2020-07-18 17:53:22.016419,53.0,None
2020-07-18 17:53:22.278414,52.9,None
2020-07-18 17:53:32.023453,39.7,None
2020-07-18 17:53:32.284142,39.7,None
2020-07-18 17:53:42.023435,52.2,None
2020-07-18 17:53:42.289253,52.0,None
2020-07-18 17:53:52.023605,52.5,None
2020-07-18 17:53:52.297555,52.7,None
2020-07-18 17:54:02.024562,52.5,None
2020-07-18 17:54:02.301020,52.4,None
2020-07-18 17:54:12.032860,52.7,None
2020-07-18 17:54:12.309073,52.8,None
2020-07-18 17:54:22.037339,53.3,None
2020-07-18 17:54:22.313112,53.1,None
2020-07-18 17:54:32.046544,40.9,None
2020-07-18 17:54:32.313012,40.9,None
2020-07-18 17:54:42.046659,51.9,None
2020-07-18 17:54:42.319510,52.0,None
2020-07-18 17:54:52.050994,52.8,None
2020-07-18 17:54:52.322659,52.6,None
2020-07-18 17:55:02.053893,53.0,None
2020-07-18 17:55:02.322918,53.1,None
2020-07-18 17:55:12.061636,53.1,None
2020-07-18 17:55:12.329284,53.0,None
2020-07-18 17:55:22.067853,53.1,None
2020-07-18 17:55:22.333234,53.1,None
2020-07-18 17:55:32.072176,39.7,None
2020-07-18 17:55:32.339981,39.6,None
2020-07-18 17:55:42.076347,52.8,None
2020-07-18 17:55:42.344104,52.7,None
2020-07-18 17:55:52.082425,52.1,None
2020-07-18 17:55:52.344060,52.2,None
2020-07-18 17:56:02.090764,53.0,None
2020-07-18 17:56:02.350235,52.8,None
2020-07-18 17:56:12.093765,48.3,None
2020-07-18 17:56:12.350595,48.6,None
2020-07-18 17:56:22.098683,52.6,None
2020-07-18 17:56:22.350584,52.6,None
2020-07-18 17:56:32.099388,38.7,None
2020-07-18 17:56:32.350922,38.7,None
2020-07-18 17:56:42.101700,52.7,None
2020-07-18 17:56:42.350892,52.7,None
2020-07-18 17:56:52.101597,52.5,None
2020-07-18 17:56:52.350938,52.4,None
2020-07-18 17:57:02.101968,53.0,None
2020-07-18 17:57:02.351074,53.0,None
2020-07-18 17:57:12.102073,53.0,None
2020-07-18 17:57:12.351860,53.2,None
2020-07-18 17:57:22.104997,52.8,None
2020-07-18 17:57:22.352376,52.6,None
2020-07-18 17:57:32.108833,40.1,None
2020-07-18 17:57:32.357131,40.3,None
2020-07-18 17:57:42.112828,53.3,None
2020-07-18 17:57:42.361422,53.1,None
2020-07-18 17:57:52.113372,54.3,None
2020-07-18 17:57:52.361469,54.3,None
2020-07-18 17:58:02.116971,53.7,None
2020-07-18 17:58:02.361404,53.8,None
2020-07-18 17:58:12.117132,53.6,None
2020-07-18 17:58:12.363157,53.4,None
2020-07-18 17:58:22.117083,54.7,None
2020-07-18 17:58:22.363172,55.0,None
2020-07-18 17:58:32.118034,41.6,None
2020-07-18 17:58:32.363303,41.3,None
2020-07-18 17:58:42.118190,54.2,None
2020-07-18 17:58:42.363548,54.3,None
2020-07-18 17:58:52.118247,52.8,None
2020-07-18 17:58:52.365322,52.8,None
2020-07-18 17:59:02.118906,53.3,None
2020-07-18 17:59:02.365239,53.3,None
2020-07-18 17:59:12.119073,53.0,None
2020-07-18 17:59:12.369973,53.0,None
2020-07-18 17:59:22.123282,53.5,None
2020-07-18 17:59:22.370051,53.4,None
2020-07-18 17:59:32.123545,40.3,None
2020-07-18 17:59:32.371195,40.2,None
2020-07-18 17:59:42.126926,52.5,None
2020-07-18 17:59:42.376162,51.7,None
2020-07-18 17:59:52.127270,42.8,None
2020-07-18 17:59:52.381102,43.6,None
2020-07-18 18:00:02.127297,53.4,None
2020-07-18 18:00:02.385894,53.4,None
2020-07-18 18:00:12.127299,52.8,None
2020-07-18 18:00:12.387845,52.9,None
2020-07-18 18:00:22.127547,53.9,None
2020-07-18 18:00:22.388035,53.6,None
2020-07-18 18:00:32.127710,39.8,None
2020-07-18 18:00:32.391947,39.9,None
2020-07-18 18:00:42.127573,52.6,None
2020-07-18 18:00:42.391995,52.5,None
2020-07-18 18:00:52.127489,53.0,None
2020-07-18 18:00:52.392085,53.2,None
2020-07-18 18:01:02.129288,53.7,None
2020-07-18 18:01:02.392008,53.5,None
2020-07-18 18:01:12.133691,53.2,None
2020-07-18 18:01:12.391966,53.3,None
2020-07-18 18:01:22.141925,52.4,None
2020-07-18 18:01:22.399874,52.4,None
2020-07-18 18:01:32.149574,40.5,None
2020-07-18 18:01:32.400799,40.7,None
2020-07-18 18:01:42.151317,53.8,None
