2020-07-20 02:23:57.210844 14.598984771573605 55.31726674375732 54.70831746635972 106.1178590059185 

2020-07-20 02:23:57.298401 14.601522842639595 54.3415126767741 54.70831746635972 105.11898020814318 

2020-07-20 02:23:57.398029 14.604060913705585 53.36665625650534 54.08326913195984 103.1746092796091 

2020-07-20 02:23:57.499971 14.606598984771574 54.57105459856901 53.75872022286245 104.0768946500615 

2020-07-20 02:23:57.589064 14.609137055837563 56.753854494650845 54.70831746635972 107.0420478129973 

2020-07-20 02:23:57.708481 14.611675126903553 55.78530272392541 54.70831746635972 106.04244433244644 

2020-07-20 02:23:57.794497 14.614213197969542 55.78530272392541 54.70831746635972 106.04244433244644 

2020-07-20 02:23:57.876282 14.579746835443038 55.78530272392541 54.70831746635972 106.04244433244644 

2020-07-20 02:23:57.990936 14.582278481012658 55.78530272392541 54.70831746635972 106.04244433244644 

2020-07-20 02:23:58.073488 14.584810126582278 55.78530272392541 54.70831746635972 106.04244433244644 

2020-07-20 02:23:58.153476 14.587341772151898 55.78530272392541 53.75872022286245 105.04284840006957 

2020-07-20 02:23:58.283996 14.589873417721519 56.753854494650845 54.70831746635972 107.0420478129973 

2020-07-20 02:23:58.372335 14.592405063291139 56.753854494650845 53.75872022286245 106.04244433244644 

2020-07-20 02:23:58.455873 14.594936708860759 55.78530272392541 54.70831746635972 106.04244433244644 

2020-07-20 02:23:58.578273 14.59746835443038 56.753854494650845 54.08326913195984 106.07544484940895 

2020-07-20 02:23:58.669212 14.6 55.54277630799526 54.70831746635972 106.07544484940895 

2020-07-20 02:23:58.740465 14.60253164556962 56.753854494650845 53.75872022286245 106.04244433244644 

2020-07-20 02:23:58.790594 14.60506329113924 56.753854494650845 54.70831746635972 107.0420478129973 

2020-07-20 02:23:58.840410 14.60759493670886 56.753854494650845 55.02726596879042 107.07474025184464 

2020-07-20 02:23:58.900152 14.573232323232324 57.723478758647246 55.02726596879042 108.07404868885037 

2020-07-20 02:23:58.952015 14.575757575757576 57.723478758647246 55.02726596879042 108.07404868885037 

2020-07-20 02:23:59.003932 14.578282828282829 57.723478758647246 55.02726596879042 108.07404868885037 

2020-07-20 02:23:59.055753 14.580808080808081 57.723478758647246 55.02726596879042 108.07404868885037 

2020-07-20 02:23:59.121342 14.583333333333334 57.723478758647246 55.02726596879042 108.07404868885037 

2020-07-20 02:23:59.171645 14.585858585858587 57.723478758647246 55.02726596879042 108.07404868885037 

2020-07-20 02:23:59.235373 14.58838383838384 57.723478758647246 55.02726596879042 108.07404868885037 

2020-07-20 02:23:59.288418 14.590909090909092 57.723478758647246 55.02726596879042 108.07404868885037 

2020-07-20 02:23:59.337635 14.593434343434344 57.723478758647246 55.02726596879042 108.07404868885037 

2020-07-20 02:28:03.877856 15.187207488299531 105.30432089900205 42.190046219457976 63.12685640834652 

2020-07-20 02:28:04.031756 15.188767550702028 105.30432089900205 47.853944456021594 60.440052945046304 

2020-07-20 02:28:04.138497 15.190327613104524 105.30432089900205 48.05205510693585 60.728905802755904 

2020-07-20 02:28:04.237721 15.19188767550702 105.30432089900205 47.853944456021594 60.440052945046304 

2020-07-20 02:28:04.287598 15.193447737909516 105.30432089900205 48.83646178829912 59.481089431852205 

2020-07-20 02:28:04.358323 15.195007800312013 105.30432089900205 50.00999900019995 58.82176467941097 

2020-07-20 02:28:04.433470 15.196567862714508 105.30432089900205 50.80354318352215 57.56735185849702 

2020-07-20 02:28:04.491364 15.198127925117005 105.30432089900205 50.80354318352215 57.56735185849702 

2020-07-20 02:28:04.542871 15.1996879875195 78.02563681252464 50.80354318352215 28.861739379323623 

2020-07-20 02:28:04.600525 15.201248049921997 79.02531240052139 50.80354318352215 29.832867780352597 

2020-07-20 02:28:04.654047 15.202808112324494 80.05623023850174 50.80354318352215 30.59411708155671 

2020-07-20 02:28:04.718205 15.204368174726989 80.05623023850174 50.99019513592785 30.805843601498726 

2020-07-20 02:28:04.768782 15.205928237129486 80.05623023850174 50.80354318352215 30.59411708155671 

2020-07-20 02:28:04.825392 15.207488299531981 80.05623023850174 50.00999900019995 31.78049716414141 

2020-07-20 02:28:04.877179 15.209048361934478 80.05623023850174 50.80354318352215 30.59411708155671 

2020-07-20 02:28:04.926191 15.186915887850468 80.05623023850174 49.8196748283246 31.575306807693888 

2020-07-20 02:28:04.981256 15.188473520249222 80.05623023850174 48.83646178829912 32.55764119219941 

2020-07-20 02:28:05.030425 15.190031152647975 80.05623023850174 46.87216658103186 34.52535300326414 

2020-07-20 02:28:05.089523 15.19158878504673 80.05623023850174 46.69047011971501 34.36568055487916 

2020-07-20 02:28:05.142059 15.193146417445483 80.05623023850174 47.853944456021594 33.54101966249684 

2020-07-20 02:28:05.192151 15.194704049844237 80.05623023850174 48.83646178829912 32.55764119219941 

2020-07-20 02:28:05.242077 15.19626168224299 80.05623023850174 49.03060268852505 32.7566787083184 

2020-07-20 02:28:05.299337 15.197819314641745 80.05623023850174 50.00999900019995 31.78049716414141 

2020-07-20 02:28:05.365134 15.199376947040498 80.05623023850174 52.172789842982326 30.083217912982647 

2020-07-20 02:28:05.439664 15.200934579439252 80.05623023850174 52.172789842982326 30.083217912982647 

2020-07-20 02:28:05.498531 15.202492211838006 80.05623023850174 50.99019513592785 30.805843601498726 

2020-07-20 02:28:05.549985 15.20404984423676 80.05623023850174 50.80354318352215 30.59411708155671 

2020-07-20 02:28:05.600802 15.205607476635514 80.05623023850174 51.62363799656123 29.427877939124322 

2020-07-20 02:28:05.657591 15.207165109034268 80.05623023850174 51.62363799656123 29.427877939124322 

2020-07-20 02:28:05.728100 15.208722741433021 80.05623023850174 50.635955604688654 30.4138126514911 

2020-07-20 02:28:05.777852 15.210280373831775 80.05623023850174 50.80354318352215 30.59411708155671 

2020-07-20 02:28:05.826927 15.21183800623053 80.05623023850174 50.99019513592785 30.805843601498726 

2020-07-20 02:28:05.877980 15.213395638629283 80.05623023850174 51.78802950489621 29.614185789921695 

2020-07-20 02:28:05.928452 15.191290824261275 80.05623023850174 51.78802950489621 29.614185789921695 

2020-07-20 02:28:05.981320 15.192846034214618 80.05623023850174 50.635955604688654 30.4138126514911 

2020-07-20 02:28:06.031730 15.194401244167963 80.05623023850174 50.635955604688654 30.4138126514911 

2020-07-20 02:28:06.087412 15.195956454121307 80.05623023850174 50.99019513592785 30.805843601498726 

2020-07-20 02:28:06.141039 15.19751166407465 80.05623023850174 50.00999900019995 31.78049716414141 

2020-07-20 02:28:06.190648 15.199066874027993 80.05623023850174 50.00999900019995 31.78049716414141 

2020-07-20 02:28:06.240831 15.200622083981337 80.05623023850174 48.83646178829912 32.55764119219941 

2020-07-20 02:28:06.292200 15.202177293934682 80.05623023850174 49.8196748283246 31.575306807693888 

2020-07-20 02:28:41.508561 15.283185840707965 52.3450093132096 50.92150822589606 100.60318086422517 

2020-07-20 02:28:41.595427 15.284660766961652 52.3450093132096 51.264022471905186 100.71742649611338 

2020-07-20 02:28:41.683656 15.28613569321534 49.64876634922564 52.81098370604357 99.40824915468535 

2020-07-20 02:28:41.766429 15.287610619469026 49.64876634922564 52.20153254455275 98.50888284819801 

2020-07-20 02:28:41.860608 15.289085545722713 48.373546489791295 50.32891812864648 95.75489543621255 

2020-07-20 02:28:41.927072 15.268041237113403 48.373546489791295 50.32891812864648 95.75489543621255 

2020-07-20 02:28:42.006908 15.269513991163477 48.373546489791295 50.32891812864648 95.75489543621255 

2020-07-20 02:28:42.089308 15.27098674521355 48.373546489791295 50.32891812864648 95.75489543621255 

2020-07-20 02:28:42.151320 15.272459499263624 48.373546489791295 50.32891812864648 95.75489543621255 

2020-07-20 02:28:42.207912 15.273932253313697 48.373546489791295 50.32891812864648 95.75489543621255 

2020-07-20 02:28:42.258517 15.275405007363771 48.373546489791295 50.32891812864648 95.75489543621255 

2020-07-20 02:28:42.310071 15.276877761413845 48.373546489791295 50.32891812864648 95.75489543621255 

2020-07-20 02:28:42.363831 15.278350515463918 48.373546489791295 50.32891812864648 95.75489543621255 

2020-07-20 02:28:42.413504 15.279823269513992 48.373546489791295 51.62363799656123 96.87620966986684 

2020-07-20 02:28:42.466864 15.281296023564066 48.373546489791295 51.62363799656123 96.87620966986684 

2020-07-20 02:28:42.518346 15.28276877761414 48.373546489791295 53.14132102234569 98.73196037757987 

2020-07-20 02:28:42.573565 15.284241531664213 48.373546489791295 53.14132102234569 98.73196037757987 

2020-07-20 02:28:42.633346 15.285714285714286 48.373546489791295 53.14132102234569 98.73196037757987 

2020-07-20 02:28:42.684448 15.28718703976436 48.373546489791295 53.14132102234569 98.73196037757987 

2020-07-20 02:28:42.734751 15.288659793814434 48.373546489791295 53.14132102234569 98.73196037757987 

2020-07-20 02:28:42.789677 15.290132547864507 48.373546489791295 53.14132102234569 98.73196037757987 

2020-07-20 02:28:42.840349 15.291605301914581 48.373546489791295 53.14132102234569 98.73196037757987 

2020-07-20 02:28:42.894773 15.270588235294118 48.373546489791295 53.14132102234569 98.73196037757987 

2020-07-20 02:28:42.947927 15.272058823529411 48.373546489791295 52.20153254455275 97.73944955850733 

2020-07-20 02:28:42.998452 15.273529411764706 48.373546489791295 52.20153254455275 97.73944955850733 

2020-07-20 02:28:43.051957 15.275 48.373546489791295 51.62363799656123 96.87620966986684 

2020-07-20 02:28:43.105510 15.276470588235295 48.373546489791295 51.86520991955976 97.62171889492625 

2020-07-20 02:28:43.159185 15.277941176470588 48.373546489791295 52.20153254455275 97.73944955850733 

2020-07-20 02:28:43.213343 15.279411764705882 48.373546489791295 52.81098370604357 98.6154146165801 

2020-07-20 02:28:43.265522 15.280882352941177 48.373546489791295 51.264022471905186 96.74709297958259 

2020-07-20 02:28:43.316377 15.282352941176471 48.373546489791295 51.62363799656123 96.87620966986684 

2020-07-20 02:28:43.379059 15.283823529411764 48.373546489791295 50.32891812864648 95.75489543621255 

2020-07-20 02:28:43.428507 15.285294117647059 48.373546489791295 49.39635614091387 94.76286192385707 

2020-07-20 02:28:43.481750 15.286764705882353 48.373546489791295 50.32891812864648 95.75489543621255 

2020-07-20 02:28:43.543572 15.288235294117648 48.373546489791295 51.264022471905186 96.74709297958259 

2020-07-20 02:32:54.988653 15.433476394849786 101.59724405711013 46.69047011971501 55.08175741568164 

2020-07-20 02:32:55.043103 15.434549356223176 101.59724405711013 46.87216658103186 55.036351623268054 

2020-07-20 02:32:55.098890 15.435622317596566 101.59724405711013 45.70557952810576 56.08029957123981 

2020-07-20 02:32:55.147178 15.436695278969957 101.59724405711013 46.52956049652737 55.14526271584895 

2020-07-20 02:32:55.203207 15.437768240343347 101.59724405711013 46.389654018972806 55.226805085936306 

2020-07-20 02:32:55.252939 15.438841201716738 101.59724405711013 47.67598976424087 54.08326913195984 

2020-07-20 02:32:55.303847 15.439914163090128 101.59724405711013 46.69047011971501 55.08175741568164 

2020-07-20 02:32:55.363617 15.44098712446352 101.59724405711013 47.07440918375928 55.00909015790027 

2020-07-20 02:32:55.412647 15.44206008583691 101.59724405711013 47.53945729601885 55.00909015790027 

2020-07-20 02:32:55.465103 15.443133047210301 101.59724405711013 46.09772228646444 56.00892785976178 

2020-07-20 02:32:55.525745 15.444206008583691 101.59724405711013 46.09772228646444 56.00892785976178 

2020-07-20 02:32:55.575224 15.445278969957082 101.59724405711013 44.91102314577124 57.0350769263968 

2020-07-20 02:32:55.636201 15.446351931330472 101.59724405711013 43.93176527297759 58.034472514187634 

2020-07-20 02:32:55.695034 15.447424892703863 101.59724405711013 44.721359549995796 57.07889277132134 

2020-07-20 02:32:55.744690 15.448497854077253 101.59724405711013 44.721359549995796 57.07889277132134 

2020-07-20 02:32:55.800872 15.449570815450643 101.59724405711013 45.70557952810576 56.08029957123981 

2020-07-20 02:32:55.856124 15.450643776824034 101.59724405711013 46.52956049652737 55.14526271584895 

2020-07-20 02:32:55.906065 15.435155412647374 101.59724405711013 47.51841748206689 54.147945482723536 

2020-07-20 02:32:55.960142 15.436227224008574 101.59724405711013 47.38143096192854 54.230987451824994 

2020-07-20 02:32:56.016701 15.437299035369774 101.59724405711013 46.52956049652737 55.14526271584895 

2020-07-20 02:32:56.066433 15.438370846730976 101.59724405711013 45.5411901469428 56.142675390472796 

2020-07-20 02:32:56.120195 15.439442658092176 101.59724405711013 45.5411901469428 56.142675390472796 

2020-07-20 02:32:56.169163 15.440514469453376 101.59724405711013 45.5411901469428 56.142675390472796 

2020-07-20 02:32:56.268910 15.441586280814576 101.59724405711013 46.389654018972806 55.226805085936306 

2020-07-20 02:32:56.357055 15.442658092175778 101.59724405711013 46.52956049652737 55.14526271584895 

2020-07-20 02:32:56.444239 15.443729903536978 101.59724405711013 46.52956049652737 55.14526271584895 

2020-07-20 02:32:56.498665 15.444801714898178 101.59724405711013 45.70557952810576 56.08029957123981 

2020-07-20 02:32:56.567041 15.445873526259378 101.59724405711013 45.89117562233506 56.0357029044876 

2020-07-20 02:32:56.644232 15.446945337620578 101.59724405711013 47.51841748206689 54.147945482723536 

2020-07-20 02:32:56.696729 15.44801714898178 101.59724405711013 47.51841748206689 54.147945482723536 

2020-07-20 02:32:56.750462 15.44908896034298 101.59724405711013 47.67598976424087 54.08326913195984 

2020-07-20 02:32:56.802500 15.45016077170418 101.59724405711013 47.51841748206689 54.147945482723536 

2020-07-20 02:32:56.856298 15.45123258306538 101.59724405711013 48.05205510693585 54.00925846556311 

2020-07-20 02:32:56.906542 15.43576017130621 101.59724405711013 46.87216658103186 55.036351623268054 

2020-07-20 02:32:56.965068 15.436830835117773 101.59724405711013 46.52956049652737 55.14526271584895 

2020-07-20 02:32:57.019260 15.437901498929337 101.59724405711013 46.69047011971501 55.08175741568164 

2020-07-20 02:32:57.072740 15.4389721627409 101.59724405711013 47.07440918375928 55.00909015790027 

2020-07-20 02:32:57.123467 15.440042826552462 101.59724405711013 46.87216658103186 55.036351623268054 

2020-07-20 02:32:57.178091 15.441113490364026 101.59724405711013 46.87216658103186 55.036351623268054 

2020-07-20 02:32:57.243136 15.442184154175589 101.59724405711013 46.87216658103186 55.036351623268054 

2020-07-20 02:32:57.299555 15.443254817987151 101.59724405711013 46.87216658103186 55.036351623268054 

2020-07-20 02:38:48.143991 15.752529182879378 62.07253821135398 55.65968020030299 116.72617529928752 

2020-07-20 02:38:48.237311 15.75330739299611 61.032778078668514 54.817880294662984 114.6298390472568 

2020-07-20 02:38:48.324118 15.754085603112841 62.07253821135398 52.630789467763066 114.12712210513327 

2020-07-20 02:38:48.407287 15.754863813229573 61.29437168288782 56.753854494650845 117.71151175649729 

2020-07-20 02:38:48.495104 15.755642023346304 61.29437168288782 56.32051136131489 117.08543888972702 

2020-07-20 02:38:48.572863 15.756420233463036 61.1310068623117 57.0087712549569 117.5457357797381 

2020-07-20 02:38:48.653758 15.757198443579767 61.204574992397426 57.0087712549569 117.71151175649729 

2020-07-20 02:38:48.742194 15.757976653696499 61.204574992397426 57.0087712549569 117.71151175649729 

2020-07-20 02:38:48.833333 15.75875486381323 61.204574992397426 57.0087712549569 117.71151175649729 

2020-07-20 02:38:48.913331 15.747278382581648 61.1310068623117 56.515484603779164 117.23907198540937 

2020-07-20 02:38:48.995781 15.74805598755832 61.07372593840988 55.08175741568164 115.41230437002807 

2020-07-20 02:38:49.076959 15.748833592534993 61.1310068623117 56.04462507680822 116.55899793666725 

2020-07-20 02:38:49.126755 15.749611197511664 61.1310068623117 56.04462507680822 116.55899793666725 

2020-07-20 02:38:49.177070 15.750388802488336 61.1310068623117 55.08175741568164 115.57248807566617 

2020-07-20 02:38:49.230959 15.751166407465007 61.00819617067857 56.04462507680822 116.1077086157504 

2020-07-20 02:38:49.282000 15.75194401244168 61.00819617067857 55.78530272392541 115.97413504743201 

2020-07-20 02:38:49.333266 15.752721617418352 61.00819617067857 56.753854494650845 116.96580696938743 

2020-07-20 02:38:49.385192 15.753499222395023 61.00819617067857 56.753854494650845 116.96580696938743 

2020-07-20 02:38:49.433693 15.754276827371696 61.1310068623117 56.753854494650845 117.38824472663352 

2020-07-20 02:38:49.492091 15.755054432348366 61.1310068623117 55.78530272392541 116.40017182117903 

2020-07-20 02:38:49.542989 15.755832037325039 61.204574992397426 56.753854494650845 117.5457357797381 

2020-07-20 02:38:49.592657 15.756609642301711 61.204574992397426 56.753854494650845 117.5457357797381 

2020-07-20 02:38:49.647691 15.757387247278382 61.204574992397426 57.97413216254298 118.69709347747316 

2020-07-20 02:38:49.697533 15.758164852255055 61.204574992397426 57.0087712549569 117.71151175649729 

2020-07-20 02:38:49.747258 15.758942457231726 61.204574992397426 56.753854494650845 117.5457357797381 

2020-07-20 02:38:49.803977 15.759720062208398 61.204574992397426 57.723478758647246 118.53269591129698 

2020-07-20 02:38:49.853654 15.76049766718507 61.204574992397426 55.78530272392541 116.55899793666725 

2020-07-20 02:38:49.916201 15.74902874902875 61.204574992397426 55.78530272392541 116.55899793666725 

2020-07-20 02:38:49.974654 15.74980574980575 61.204574992397426 53.85164807134504 114.58621208504974 

2020-07-20 02:38:50.023857 15.750582750582751 61.204574992397426 53.85164807134504 114.58621208504974 

2020-07-20 02:38:50.075872 15.751359751359752 61.204574992397426 53.85164807134504 114.58621208504974 

2020-07-20 02:38:50.128022 15.752136752136753 61.00819617067857 53.85164807134504 113.99122773266372 

2020-07-20 02:38:50.177947 15.752913752913752 62.00806399170998 53.85164807134504 114.9826073804208 

2020-07-20 02:38:50.230956 15.753690753690753 63.0317380372777 53.85164807134504 116.1077086157504 

2020-07-20 02:38:50.280191 15.754467754467754 62.03224967708329 53.85164807134504 114.6298390472568 

2020-07-20 02:38:50.329675 15.755244755244755 63.0317380372777 53.85164807134504 116.1077086157504 

2020-07-20 02:38:50.380495 15.756021756021756 62.00806399170998 53.85164807134504 114.73883387938018 

2020-07-20 02:38:50.430620 15.756798756798757 62.03224967708329 53.85164807134504 114.6298390472568 

2020-07-20 02:38:50.481826 15.757575757575758 62.03224967708329 53.85164807134504 114.6298390472568 

2020-07-20 02:38:50.538478 15.758352758352759 62.03224967708329 53.85164807134504 115.11733144926528 

2020-07-20 02:40:00.212331 15.745762711864407 55.226805085936306 58.872744118140105 111.15754585272202 

2020-07-20 02:40:00.261694 15.746499631540162 56.142675390472796 57.9396237474839 111.30588483993108 

2020-07-20 02:40:00.315840 15.747236551215918 56.142675390472796 57.0087712549569 110.3177229641729 

2020-07-20 02:40:00.368659 15.747973470891672 56.142675390472796 56.462376853972415 109.48972554536796 

2020-07-20 02:40:00.419514 15.748710390567428 56.142675390472796 56.08029957123981 109.32977636490436 

2020-07-20 02:40:00.472811 15.749447310243184 56.142675390472796 56.08029957123981 109.32977636490436 

2020-07-20 02:40:00.525495 15.750184229918938 56.142675390472796 55.154328932550705 108.34205093129813 

2020-07-20 02:40:00.574444 15.750921149594694 56.142675390472796 55.154328932550705 108.34205093129813 

2020-07-20 02:40:00.625264 15.75165806927045 56.142675390472796 55.154328932550705 108.34205093129813 

2020-07-20 02:40:00.677081 15.752394988946206 56.142675390472796 55.154328932550705 108.34205093129813 

2020-07-20 02:40:00.726952 15.75313190862196 56.142675390472796 55.154328932550705 108.34205093129813 

2020-07-20 02:40:00.778612 15.753868828297716 56.142675390472796 56.08029957123981 109.32977636490436 

2020-07-20 02:40:00.830927 15.754605747973471 56.142675390472796 56.08029957123981 109.32977636490436 

2020-07-20 02:40:00.881517 15.755342667649225 56.142675390472796 56.08029957123981 109.32977636490436 

2020-07-20 02:40:00.932654 15.744477172312223 56.142675390472796 56.08029957123981 109.32977636490436 

2020-07-20 02:40:00.987731 15.74521354933726 56.142675390472796 56.08029957123981 109.32977636490436 

2020-07-20 02:40:01.040467 15.745949926362297 48.16637831516918 56.08029957123981 101.43470806385751 

2020-07-20 02:40:01.089804 15.746686303387333 49.09175083453431 56.462376853972415 102.77159140540736 

2020-07-20 02:40:01.146040 15.74742268041237 49.09175083453431 56.08029957123981 102.59142264341595 

2020-07-20 02:40:01.196710 15.748159057437407 55.036351623268054 56.08029957123981 108.67382389517726 

2020-07-20 02:40:01.248349 15.748895434462444 56.08029957123981 56.08029957123981 109.48972554536796 

2020-07-20 02:40:01.297455 15.74963181148748 56.22277118748239 56.08029957123981 109.17875251164945 

2020-07-20 02:40:01.367633 15.75036818851252 56.22277118748239 55.154328932550705 108.18964830333815 

2020-07-20 02:40:01.420401 15.751104565537556 56.32051136131489 55.71355310873648 108.90362712049586 

2020-07-20 02:40:01.470946 15.751840942562593 56.32051136131489 55.71355310873648 108.90362712049586 

2020-07-20 02:40:01.523901 15.75257731958763 56.32051136131489 55.71355310873648 108.90362712049586 

2020-07-20 02:40:01.573454 15.753313696612667 55.10898293381942 55.71355310873648 106.38138934982942 

2020-07-20 02:40:01.625868 15.754050073637703 52.172789842982326 55.71355310873648 103.39245620450265 

2020-07-20 02:40:01.675414 15.75478645066274 50.99019513592785 55.71355310873648 102.48902380255166 

2020-07-20 02:40:01.729013 15.755522827687777 54.91812087098393 55.71355310873648 106.47065323364932 

2020-07-20 02:40:01.780764 15.756259204712814 51.97114584074513 55.71355310873648 103.4842983258813 

2020-07-20 02:40:01.838906 15.75699558173785 54.74486277268398 55.71355310873648 106.56922632730333 

2020-07-20 02:40:01.889024 15.746136865342164 54.74486277268398 55.71355310873648 106.56922632730333 

2020-07-20 02:40:01.947825 15.746872700515084 54.74486277268398 55.71355310873648 106.56922632730333 

2020-07-20 02:40:01.997390 15.747608535688006 55.57877292636101 55.71355310873648 107.67079455451233 

2020-07-20 02:40:02.047041 15.748344370860927 55.90169943749474 55.71355310873648 107.46627377926528 

2020-07-20 02:40:02.107395 15.749080206033849 55.90169943749474 55.71355310873648 107.46627377926528 

2020-07-20 02:40:02.157681 15.74981604120677 55.90169943749474 55.71355310873648 107.46627377926528 

2020-07-20 02:40:02.208919 15.75055187637969 55.90169943749474 55.71355310873648 107.46627377926528 

2020-08-02 21:54:53.304545,7.0,59.07622195096772,109.17875251164945,167.50522379914005

2020-08-02 21:54:53.363926,7.0588235294117645,60.07495318350236,113.86395390991831,173.34935823359717

2020-08-02 21:54:53.422326,7.117647058823529,60.29925372672534,114.12712210513327,173.2887763243771

2020-08-02 21:54:53.474140,7.176470588235294,56.32051136131489,113.13708498984761,168.2973558912914

2020-08-02 21:54:53.522926,7.235294117647059,55.326304774492215,113.28283188550682,167.36188335460378

2020-08-02 21:54:53.604593,7.294117647058823,53.33854141237835,105.54619841567009,157.45793088949188

2020-08-02 21:54:53.670623,7.352941176470588,45.39823785126467,104.23531071570709,148.33745312630927

2020-08-02 21:54:53.740672,7.411764705882353,40.44749683231337,101.27191120937731,140.356688476182

2020-08-02 21:54:53.806172,7.470588235294118,37.05401462729781,101.27191120937731,138.1774221788784

2020-08-02 21:54:53.876636,7.111111111111111,52.46903848937962,89.26925562588724,140.22838514366484

2020-08-02 21:54:53.980111,7.166666666666667,66.48308055437865,74.46475676452586,138.43771162512041

2020-08-02 21:54:54.081406,7.222222222222222,61.66036003787198,71.84010022264724,130.4645545732633

2020-08-02 21:54:54.187910,7.277777777777778,58.54912467321779,73.49829930005184,129.46814279968643

2020-08-02 21:54:54.275347,7.333333333333333,62.64982043070834,72.27724399837061,132.30646242719968

2020-08-02 21:54:54.398387,7.388888888888889,66.48308055437865,67.05221845696084,130.5526713629407

2020-08-02 21:54:54.508792,7.444444444444445,73.43704787094863,72.53275122315436,143.42245291445826

2020-08-02 21:54:54.556970,7.5,73.00684899377592,71.06335201775947,142.89856542317

2020-08-02 21:54:54.684745,7.555555555555555,58.69412236331676,76.90253571892151,133.24038426843418

2020-08-02 21:54:54.823067,7.2105263157894735,56.568542494923804,81.02468759581859,135.36986370680884

2020-08-02 21:54:54.959772,7.2631578947368425,57.55866572463264,81.25269226308751,136.444127759314

2020-08-02 21:54:55.079019,7.315789473684211,56.568542494923804,80.2807573457052,134.45073447177595

2020-08-02 21:54:55.158717,7.368421052631579,57.55866572463264,80.2807573457052,135.44740676735012

